,x
human2_lib3.final_cell_0467,ductal
human2_lib3.final_cell_0468,ductal
human2_lib3.final_cell_0469,alpha
human2_lib3.final_cell_0470,gamma
human2_lib3.final_cell_0471,alpha
human2_lib3.final_cell_0472,alpha
human2_lib3.final_cell_0473,ductal
human2_lib3.final_cell_0474,ductal
human2_lib3.final_cell_0475,beta
human2_lib3.final_cell_0476,alpha
human2_lib3.final_cell_0477,gamma
human2_lib3.final_cell_0478,ductal
human2_lib3.final_cell_0479,beta
human2_lib3.final_cell_0480,ductal
human2_lib3.final_cell_0481,beta
human2_lib3.final_cell_0482,alpha
human2_lib3.final_cell_0483,alpha
human2_lib3.final_cell_0484,beta
human2_lib3.final_cell_0485,alpha
human2_lib3.final_cell_0486,alpha
human2_lib3.final_cell_0487,ductal
human2_lib3.final_cell_0489,alpha
human2_lib3.final_cell_0490,ductal
human2_lib3.final_cell_0491,delta
human2_lib3.final_cell_0492,alpha
human2_lib3.final_cell_0494,gamma
human2_lib3.final_cell_0495,beta
human2_lib3.final_cell_0497,alpha
human2_lib3.final_cell_0499,alpha
human2_lib3.final_cell_0501,alpha
human2_lib3.final_cell_0502,beta
human2_lib3.final_cell_0503,alpha
human2_lib3.final_cell_0504,alpha
human2_lib3.final_cell_0505,ductal
human2_lib3.final_cell_0506,ductal
human2_lib3.final_cell_0507,ductal
human2_lib3.final_cell_0508,beta
human2_lib3.final_cell_0509,endothelial
human2_lib3.final_cell_0510,ductal
human2_lib3.final_cell_0511,beta
human2_lib3.final_cell_0512,ductal
human2_lib3.final_cell_0513,alpha
human2_lib3.final_cell_0514,alpha
human2_lib3.final_cell_0515,beta
human2_lib3.final_cell_0516,gamma
human2_lib3.final_cell_0517,alpha
human2_lib3.final_cell_0518,alpha
human2_lib3.final_cell_0519,beta
human2_lib3.final_cell_0520,alpha
human2_lib3.final_cell_0521,beta
human2_lib3.final_cell_0522,beta
human2_lib3.final_cell_0523,endothelial
human2_lib3.final_cell_0524,beta
human2_lib3.final_cell_0526,gamma
human2_lib3.final_cell_0527,gamma
human2_lib3.final_cell_0528,alpha
human2_lib3.final_cell_0529,ductal
human2_lib3.final_cell_0531,alpha
human2_lib3.final_cell_0532,alpha
human2_lib3.final_cell_0533,alpha
human2_lib3.final_cell_0534,beta
human2_lib3.final_cell_0535,alpha
human2_lib3.final_cell_0536,alpha
human2_lib3.final_cell_0537,alpha
human2_lib3.final_cell_0538,alpha
human2_lib3.final_cell_0539,alpha
human2_lib3.final_cell_0540,ductal
human2_lib3.final_cell_0541,alpha
human2_lib3.final_cell_0542,beta
human2_lib3.final_cell_0543,beta
human2_lib3.final_cell_0544,alpha
human2_lib3.final_cell_0548,alpha
human2_lib3.final_cell_0549,ductal
human2_lib3.final_cell_0550,beta
human2_lib3.final_cell_0551,alpha
human2_lib3.final_cell_0552,ductal
human2_lib3.final_cell_0553,gamma
human2_lib3.final_cell_0554,beta
human2_lib3.final_cell_0555,beta
human2_lib3.final_cell_0556,alpha
human2_lib3.final_cell_0557,beta
human2_lib3.final_cell_0558,alpha
human2_lib3.final_cell_0559,gamma
human2_lib3.final_cell_0560,beta
human2_lib3.final_cell_0563,ductal
human2_lib3.final_cell_0565,alpha
human4_lib1.final_cell_0001,ductal
human4_lib1.final_cell_0002,delta
human4_lib1.final_cell_0003,delta
human4_lib1.final_cell_0004,ductal
human4_lib1.final_cell_0005,ductal
human4_lib1.final_cell_0006,ductal
human4_lib1.final_cell_0007,ductal
human4_lib1.final_cell_0008,alpha
human4_lib1.final_cell_0009,ductal
human4_lib1.final_cell_0010,ductal
human4_lib1.final_cell_0011,alpha
human4_lib1.final_cell_0012,ductal
human4_lib1.final_cell_0013,ductal
human4_lib1.final_cell_0014,ductal
human4_lib1.final_cell_0015,delta
human4_lib1.final_cell_0017,beta
human4_lib1.final_cell_0018,ductal
human4_lib1.final_cell_0019,ductal
human4_lib1.final_cell_0020,beta
human4_lib1.final_cell_0021,beta
human4_lib1.final_cell_0022,delta
human4_lib1.final_cell_0023,ductal
human4_lib1.final_cell_0024,delta
human4_lib1.final_cell_0025,alpha
human4_lib1.final_cell_0026,beta
human4_lib1.final_cell_0027,beta
human4_lib1.final_cell_0028,delta
human4_lib1.final_cell_0029,ductal
human4_lib1.final_cell_0031,ductal
human4_lib1.final_cell_0032,ductal
human4_lib1.final_cell_0033,ductal
human4_lib1.final_cell_0034,beta
human4_lib1.final_cell_0036,alpha
human4_lib1.final_cell_0037,beta
human4_lib1.final_cell_0038,beta
human4_lib1.final_cell_0039,alpha
human4_lib1.final_cell_0040,ductal
human4_lib1.final_cell_0041,beta
human4_lib1.final_cell_0042,beta
human4_lib1.final_cell_0043,alpha
human4_lib1.final_cell_0044,ductal
human4_lib1.final_cell_0045,ductal
human4_lib1.final_cell_0046,beta
human4_lib1.final_cell_0047,beta
human4_lib1.final_cell_0048,alpha
human4_lib1.final_cell_0049,beta
human4_lib1.final_cell_0050,alpha
human4_lib1.final_cell_0051,beta
human4_lib1.final_cell_0052,ductal
human4_lib1.final_cell_0053,beta
human4_lib1.final_cell_0054,ductal
human4_lib1.final_cell_0055,alpha
human4_lib1.final_cell_0056,beta
human4_lib1.final_cell_0057,delta
human4_lib1.final_cell_0058,beta
human4_lib1.final_cell_0059,beta
human4_lib1.final_cell_0060,ductal
human4_lib1.final_cell_0061,beta
human4_lib1.final_cell_0062,ductal
human4_lib1.final_cell_0063,beta
human4_lib1.final_cell_0064,ductal
human4_lib1.final_cell_0065,ductal
human4_lib1.final_cell_0067,alpha
human4_lib1.final_cell_0068,alpha
human4_lib1.final_cell_0069,delta
human4_lib1.final_cell_0072,beta
human4_lib1.final_cell_0074,alpha
human4_lib1.final_cell_0075,beta
human4_lib1.final_cell_0076,ductal
human4_lib1.final_cell_0078,beta
human4_lib1.final_cell_0079,ductal
human4_lib1.final_cell_0080,beta
human4_lib1.final_cell_0081,beta
human4_lib1.final_cell_0083,delta
human4_lib1.final_cell_0084,beta
human4_lib1.final_cell_0085,beta
human4_lib1.final_cell_0086,beta
human4_lib1.final_cell_0087,beta
human4_lib1.final_cell_0088,delta
human4_lib1.final_cell_0089,beta
human4_lib1.final_cell_0090,delta
human4_lib1.final_cell_0091,alpha
human4_lib1.final_cell_0092,ductal
human4_lib1.final_cell_0093,alpha
human4_lib1.final_cell_0094,alpha
human4_lib1.final_cell_0095,alpha
human4_lib1.final_cell_0097,delta
human4_lib1.final_cell_0098,ductal
human4_lib1.final_cell_0099,ductal
human4_lib1.final_cell_0100,beta
human4_lib1.final_cell_0101,ductal
human4_lib1.final_cell_0102,beta
human4_lib1.final_cell_0103,beta
human4_lib1.final_cell_0104,alpha
human4_lib1.final_cell_0105,beta
human4_lib1.final_cell_0106,delta
human4_lib1.final_cell_0107,alpha
human4_lib1.final_cell_0108,alpha
human4_lib1.final_cell_0109,delta
human4_lib1.final_cell_0110,beta
human4_lib1.final_cell_0111,ductal
human4_lib1.final_cell_0112,beta
human4_lib1.final_cell_0113,beta
human4_lib1.final_cell_0114,delta
human4_lib1.final_cell_0116,ductal
human4_lib1.final_cell_0117,alpha
human4_lib1.final_cell_0118,ductal
human4_lib1.final_cell_0119,ductal
human4_lib1.final_cell_0120,beta
human4_lib1.final_cell_0121,beta
human4_lib1.final_cell_0122,gamma
human4_lib1.final_cell_0123,alpha
human4_lib1.final_cell_0124,beta
human4_lib1.final_cell_0125,beta
human4_lib1.final_cell_0126,beta
human4_lib1.final_cell_0127,ductal
human4_lib1.final_cell_0129,delta
human4_lib1.final_cell_0130,beta
human4_lib1.final_cell_0131,ductal
human4_lib1.final_cell_0132,beta
human4_lib1.final_cell_0133,ductal
human4_lib1.final_cell_0134,ductal
human4_lib1.final_cell_0135,beta
human4_lib1.final_cell_0136,alpha
human4_lib1.final_cell_0137,ductal
human4_lib1.final_cell_0138,delta
human4_lib1.final_cell_0139,beta
human4_lib1.final_cell_0140,delta
human4_lib1.final_cell_0141,delta
human4_lib1.final_cell_0142,alpha
human4_lib1.final_cell_0143,alpha
human4_lib1.final_cell_0144,ductal
human4_lib1.final_cell_0146,alpha
human4_lib1.final_cell_0147,ductal
human4_lib1.final_cell_0148,ductal
human4_lib1.final_cell_0149,ductal
human4_lib1.final_cell_0150,beta
human4_lib1.final_cell_0151,beta
human4_lib1.final_cell_0152,alpha
human4_lib1.final_cell_0153,beta
human4_lib1.final_cell_0154,alpha
human4_lib1.final_cell_0155,beta
human4_lib1.final_cell_0156,beta
human4_lib1.final_cell_0157,ductal
human4_lib1.final_cell_0158,ductal
human4_lib1.final_cell_0159,beta
human4_lib1.final_cell_0160,beta
human4_lib1.final_cell_0161,alpha
human4_lib1.final_cell_0162,alpha
human4_lib1.final_cell_0163,beta
human4_lib1.final_cell_0164,beta
human4_lib1.final_cell_0165,alpha
human4_lib1.final_cell_0166,beta
human4_lib1.final_cell_0167,beta
human4_lib1.final_cell_0168,alpha
human4_lib1.final_cell_0169,delta
human4_lib1.final_cell_0170,beta
human4_lib1.final_cell_0171,alpha
human4_lib1.final_cell_0172,beta
human4_lib1.final_cell_0173,beta
human4_lib1.final_cell_0174,beta
human4_lib1.final_cell_0175,beta
human4_lib1.final_cell_0176,delta
human4_lib1.final_cell_0177,beta
human4_lib1.final_cell_0178,ductal
human4_lib1.final_cell_0179,gamma
human4_lib1.final_cell_0180,delta
human4_lib1.final_cell_0181,ductal
human4_lib1.final_cell_0182,alpha
human4_lib1.final_cell_0183,ductal
human4_lib1.final_cell_0184,alpha
human4_lib1.final_cell_0185,alpha
human4_lib1.final_cell_0186,delta
human4_lib1.final_cell_0187,alpha
human4_lib1.final_cell_0188,beta
human4_lib1.final_cell_0189,delta
human4_lib1.final_cell_0190,alpha
human4_lib1.final_cell_0191,alpha
human4_lib1.final_cell_0192,delta
human4_lib1.final_cell_0193,beta
human4_lib1.final_cell_0194,beta
human4_lib1.final_cell_0195,alpha
human4_lib1.final_cell_0196,gamma
human4_lib1.final_cell_0197,beta
human4_lib1.final_cell_0198,beta
human4_lib1.final_cell_0199,gamma
human4_lib1.final_cell_0200,delta
human4_lib1.final_cell_0201,ductal
human4_lib1.final_cell_0202,beta
human4_lib1.final_cell_0203,alpha
human4_lib1.final_cell_0204,delta
human4_lib1.final_cell_0205,beta
human4_lib1.final_cell_0206,beta
human4_lib1.final_cell_0207,alpha
human4_lib1.final_cell_0208,ductal
human4_lib1.final_cell_0209,ductal
human4_lib1.final_cell_0210,beta
human4_lib1.final_cell_0211,alpha
human4_lib1.final_cell_0212,ductal
human4_lib1.final_cell_0214,alpha
human4_lib1.final_cell_0215,beta
human4_lib1.final_cell_0216,alpha
human4_lib1.final_cell_0217,ductal
human4_lib1.final_cell_0218,beta
human4_lib1.final_cell_0219,beta
human4_lib1.final_cell_0220,ductal
human4_lib1.final_cell_0221,beta
human4_lib1.final_cell_0222,beta
human4_lib1.final_cell_0223,ductal
human4_lib1.final_cell_0224,beta
human4_lib1.final_cell_0225,beta
human4_lib1.final_cell_0226,beta
human4_lib1.final_cell_0227,beta
human4_lib1.final_cell_0228,alpha
human4_lib1.final_cell_0229,delta
human4_lib1.final_cell_0230,alpha
human4_lib1.final_cell_0232,alpha
human4_lib1.final_cell_0233,alpha
human4_lib1.final_cell_0234,beta
human4_lib1.final_cell_0236,beta
human4_lib1.final_cell_0237,beta
human4_lib1.final_cell_0238,ductal
human4_lib1.final_cell_0239,ductal
human4_lib1.final_cell_0240,gamma
human4_lib1.final_cell_0241,beta
human4_lib1.final_cell_0242,ductal
human4_lib1.final_cell_0243,beta
human4_lib1.final_cell_0244,beta
human4_lib1.final_cell_0245,beta
human4_lib1.final_cell_0246,beta
human4_lib1.final_cell_0247,beta
human4_lib1.final_cell_0248,alpha
human4_lib1.final_cell_0249,delta
human4_lib1.final_cell_0250,alpha
human4_lib1.final_cell_0251,ductal
human4_lib1.final_cell_0252,ductal
human4_lib1.final_cell_0253,beta
human4_lib1.final_cell_0254,alpha
human4_lib1.final_cell_0255,alpha
human4_lib1.final_cell_0256,ductal
human4_lib1.final_cell_0257,ductal
human4_lib1.final_cell_0258,alpha
human4_lib1.final_cell_0259,alpha
human4_lib1.final_cell_0260,ductal
human4_lib1.final_cell_0261,beta
human4_lib1.final_cell_0262,beta
human4_lib1.final_cell_0263,alpha
human4_lib1.final_cell_0264,ductal
human4_lib1.final_cell_0265,gamma
human4_lib1.final_cell_0266,beta
human4_lib1.final_cell_0267,delta
human4_lib1.final_cell_0268,gamma
human4_lib1.final_cell_0269,beta
human4_lib1.final_cell_0270,ductal
human4_lib1.final_cell_0271,ductal
human4_lib1.final_cell_0272,beta
human4_lib1.final_cell_0273,ductal
human4_lib1.final_cell_0274,beta
human4_lib1.final_cell_0275,alpha
human4_lib1.final_cell_0276,beta
human4_lib1.final_cell_0277,beta
human4_lib1.final_cell_0278,beta
human4_lib1.final_cell_0279,alpha
human4_lib1.final_cell_0280,beta
human4_lib1.final_cell_0281,alpha
human4_lib1.final_cell_0282,beta
human4_lib1.final_cell_0283,beta
human4_lib1.final_cell_0284,alpha
human4_lib1.final_cell_0285,ductal
human4_lib1.final_cell_0286,alpha
human4_lib1.final_cell_0287,ductal
human4_lib1.final_cell_0288,beta
human4_lib1.final_cell_0289,alpha
human4_lib1.final_cell_0290,beta
human4_lib1.final_cell_0291,beta
human4_lib1.final_cell_0292,beta
human4_lib1.final_cell_0293,beta
human4_lib1.final_cell_0294,alpha
human4_lib1.final_cell_0296,alpha
human4_lib1.final_cell_0297,delta
human4_lib1.final_cell_0298,gamma
human4_lib1.final_cell_0299,beta
human4_lib1.final_cell_0300,beta
human4_lib1.final_cell_0301,delta
human4_lib1.final_cell_0302,ductal
human4_lib1.final_cell_0303,ductal
human4_lib1.final_cell_0304,beta
human4_lib1.final_cell_0305,beta
human4_lib1.final_cell_0306,alpha
human4_lib1.final_cell_0307,beta
human4_lib1.final_cell_0308,alpha
human4_lib1.final_cell_0310,alpha
human4_lib1.final_cell_0311,gamma
human4_lib1.final_cell_0312,delta
human4_lib1.final_cell_0313,beta
human4_lib1.final_cell_0314,alpha
human4_lib1.final_cell_0315,alpha
human4_lib1.final_cell_0316,beta
human4_lib1.final_cell_0317,delta
human4_lib1.final_cell_0318,delta
human4_lib1.final_cell_0319,delta
human4_lib1.final_cell_0320,alpha
human4_lib1.final_cell_0321,beta
human4_lib1.final_cell_0322,beta
human4_lib1.final_cell_0324,ductal
human4_lib1.final_cell_0325,beta
human4_lib1.final_cell_0327,alpha
human4_lib1.final_cell_0328,gamma
human4_lib1.final_cell_0329,gamma
human4_lib1.final_cell_0330,beta
human4_lib1.final_cell_0331,gamma
human4_lib1.final_cell_0332,alpha
human4_lib1.final_cell_0333,alpha
human4_lib1.final_cell_0334,beta
human4_lib1.final_cell_0335,alpha
human4_lib1.final_cell_0336,ductal
human4_lib1.final_cell_0337,delta
human4_lib1.final_cell_0338,alpha
human4_lib1.final_cell_0339,beta
human4_lib1.final_cell_0340,beta
human4_lib1.final_cell_0341,alpha
human4_lib1.final_cell_0342,beta
human4_lib1.final_cell_0343,ductal
human4_lib1.final_cell_0344,alpha
human4_lib1.final_cell_0345,alpha
human4_lib1.final_cell_0346,ductal
human4_lib1.final_cell_0347,delta
human4_lib1.final_cell_0348,beta
human4_lib1.final_cell_0350,alpha
human4_lib1.final_cell_0351,ductal
human4_lib1.final_cell_0352,beta
human4_lib1.final_cell_0353,alpha
human4_lib1.final_cell_0355,ductal
human4_lib1.final_cell_0356,beta
human4_lib1.final_cell_0357,alpha
human4_lib1.final_cell_0358,beta
human4_lib1.final_cell_0359,beta
human4_lib1.final_cell_0360,ductal
human4_lib1.final_cell_0361,endothelial
human4_lib1.final_cell_0362,ductal
human4_lib1.final_cell_0363,alpha
human4_lib1.final_cell_0364,ductal
human4_lib1.final_cell_0365,gamma
human4_lib1.final_cell_0366,beta
human4_lib1.final_cell_0368,beta
human4_lib1.final_cell_0369,alpha
human4_lib1.final_cell_0370,alpha
human4_lib1.final_cell_0372,ductal
human4_lib1.final_cell_0373,alpha
human4_lib1.final_cell_0374,beta
human4_lib1.final_cell_0375,beta
human4_lib1.final_cell_0376,alpha
human4_lib1.final_cell_0377,delta
human4_lib1.final_cell_0378,beta
human4_lib1.final_cell_0379,ductal
human4_lib1.final_cell_0380,beta
human4_lib1.final_cell_0381,beta
human4_lib1.final_cell_0382,beta
human4_lib1.final_cell_0383,beta
human4_lib1.final_cell_0384,alpha
human4_lib1.final_cell_0385,beta
human4_lib1.final_cell_0386,alpha
human4_lib1.final_cell_0387,delta
human4_lib1.final_cell_0388,gamma
human4_lib1.final_cell_0389,beta
human4_lib1.final_cell_0390,beta
human4_lib1.final_cell_0391,alpha
human4_lib1.final_cell_0392,alpha
human4_lib1.final_cell_0393,delta
human4_lib1.final_cell_0394,alpha
human4_lib1.final_cell_0395,gamma
human4_lib1.final_cell_0396,beta
human4_lib1.final_cell_0397,beta
human4_lib1.final_cell_0398,beta
human4_lib1.final_cell_0399,ductal
human4_lib1.final_cell_0401,beta
human4_lib1.final_cell_0402,ductal
human4_lib1.final_cell_0403,beta
human4_lib1.final_cell_0404,beta
human4_lib1.final_cell_0405,beta
human4_lib1.final_cell_0406,delta
human4_lib1.final_cell_0407,beta
human4_lib1.final_cell_0408,alpha
human4_lib1.final_cell_0409,beta
human4_lib1.final_cell_0410,beta
human4_lib1.final_cell_0411,beta
human4_lib1.final_cell_0412,beta
human4_lib1.final_cell_0413,ductal
human4_lib1.final_cell_0414,beta
human4_lib1.final_cell_0415,beta
human4_lib1.final_cell_0416,alpha
human4_lib1.final_cell_0417,beta
human4_lib1.final_cell_0418,beta
human4_lib1.final_cell_0419,delta
human4_lib1.final_cell_0420,ductal
human4_lib1.final_cell_0421,alpha
human4_lib1.final_cell_0422,ductal
human4_lib1.final_cell_0423,beta
human4_lib1.final_cell_0424,alpha
human4_lib1.final_cell_0425,endothelial
human4_lib1.final_cell_0426,beta
human4_lib1.final_cell_0427,beta
human4_lib1.final_cell_0428,alpha
human4_lib1.final_cell_0429,beta
human4_lib1.final_cell_0430,beta
human4_lib1.final_cell_0431,beta
human4_lib1.final_cell_0432,beta
human4_lib1.final_cell_0433,beta
human4_lib1.final_cell_0434,beta
human4_lib1.final_cell_0435,alpha
human4_lib1.final_cell_0436,beta
human4_lib1.final_cell_0437,beta
human4_lib1.final_cell_0438,ductal
human4_lib1.final_cell_0439,ductal
human4_lib1.final_cell_0441,alpha
human4_lib1.final_cell_0442,alpha
human4_lib1.final_cell_0443,alpha
human4_lib1.final_cell_0444,beta
human4_lib1.final_cell_0445,beta
human4_lib1.final_cell_0446,ductal
human4_lib1.final_cell_0448,alpha
human4_lib1.final_cell_0449,gamma
human4_lib1.final_cell_0451,beta
human4_lib1.final_cell_0452,ductal
human4_lib1.final_cell_0453,delta
human4_lib1.final_cell_0454,beta
human4_lib1.final_cell_0455,ductal
human4_lib1.final_cell_0456,beta
human4_lib1.final_cell_0457,alpha
human4_lib1.final_cell_0458,gamma
human4_lib1.final_cell_0459,beta
human4_lib1.final_cell_0460,alpha
human4_lib1.final_cell_0461,beta
human4_lib1.final_cell_0462,ductal
human4_lib1.final_cell_0463,beta
human4_lib1.final_cell_0464,gamma
human4_lib1.final_cell_0465,beta
human4_lib1.final_cell_0466,ductal
human4_lib1.final_cell_0467,beta
human4_lib1.final_cell_0468,ductal
human4_lib1.final_cell_0469,ductal
human4_lib1.final_cell_0470,gamma
human4_lib1.final_cell_0472,alpha
human4_lib1.final_cell_0473,alpha
human4_lib1.final_cell_0474,beta
human4_lib1.final_cell_0475,beta
human4_lib1.final_cell_0476,beta
human4_lib1.final_cell_0477,alpha
human4_lib1.final_cell_0478,beta
human4_lib1.final_cell_0479,alpha
human4_lib1.final_cell_0480,alpha
human4_lib1.final_cell_0481,alpha
human4_lib1.final_cell_0482,beta
human4_lib1.final_cell_0483,alpha
human4_lib1.final_cell_0484,gamma
human4_lib1.final_cell_0485,endothelial
human4_lib1.final_cell_0486,beta
human4_lib1.final_cell_0487,alpha
human4_lib1.final_cell_0488,gamma
human4_lib1.final_cell_0489,beta
human4_lib1.final_cell_0490,beta
human4_lib1.final_cell_0491,beta
human4_lib1.final_cell_0492,ductal
human4_lib1.final_cell_0494,delta
human4_lib1.final_cell_0496,ductal
human4_lib1.final_cell_0497,beta
human4_lib1.final_cell_0498,alpha
human4_lib1.final_cell_0499,beta
human4_lib1.final_cell_0500,beta
human4_lib1.final_cell_0501,beta
human4_lib1.final_cell_0502,beta
human4_lib1.final_cell_0503,beta
human4_lib1.final_cell_0504,beta
human4_lib1.final_cell_0505,gamma
human4_lib1.final_cell_0507,ductal
human4_lib1.final_cell_0508,alpha
human4_lib1.final_cell_0509,beta
human4_lib1.final_cell_0510,beta
human4_lib1.final_cell_0511,alpha
human4_lib1.final_cell_0512,beta
human4_lib1.final_cell_0513,beta
human4_lib1.final_cell_0514,beta
human4_lib1.final_cell_0515,beta
human4_lib1.final_cell_0516,beta
human4_lib1.final_cell_0517,gamma
human4_lib1.final_cell_0518,alpha
human4_lib1.final_cell_0519,alpha
human4_lib1.final_cell_0520,ductal
human4_lib1.final_cell_0521,beta
human4_lib1.final_cell_0522,beta
human4_lib1.final_cell_0523,beta
human4_lib1.final_cell_0524,beta
human4_lib1.final_cell_0525,beta
human4_lib1.final_cell_0526,ductal
human4_lib1.final_cell_0527,beta
human4_lib1.final_cell_0528,ductal
human4_lib1.final_cell_0529,beta
human4_lib1.final_cell_0530,delta
human4_lib1.final_cell_0531,beta
human4_lib1.final_cell_0532,beta
human4_lib1.final_cell_0533,delta
human4_lib1.final_cell_0534,ductal
human4_lib1.final_cell_0535,beta
human4_lib1.final_cell_0536,alpha
human4_lib1.final_cell_0537,beta
human4_lib1.final_cell_0538,beta
human4_lib1.final_cell_0539,beta
human4_lib1.final_cell_0540,ductal
human4_lib1.final_cell_0541,alpha
human4_lib1.final_cell_0542,beta
human4_lib1.final_cell_0543,beta
human4_lib1.final_cell_0544,ductal
human4_lib1.final_cell_0545,alpha
human4_lib1.final_cell_0546,beta
human4_lib1.final_cell_0547,alpha
human4_lib1.final_cell_0550,delta
human4_lib1.final_cell_0551,beta
human4_lib1.final_cell_0552,beta
human4_lib1.final_cell_0553,beta
human4_lib1.final_cell_0554,ductal
human4_lib1.final_cell_0555,beta
human4_lib1.final_cell_0556,ductal
human4_lib1.final_cell_0557,beta
human4_lib1.final_cell_0558,alpha
human4_lib1.final_cell_0559,ductal
human4_lib1.final_cell_0560,alpha
human4_lib1.final_cell_0561,gamma
human4_lib1.final_cell_0562,alpha
human4_lib1.final_cell_0563,beta
human4_lib1.final_cell_0564,ductal
human4_lib1.final_cell_0565,beta
human4_lib1.final_cell_0566,ductal
human4_lib1.final_cell_0567,beta
human4_lib1.final_cell_0569,alpha
human4_lib1.final_cell_0570,gamma
human4_lib1.final_cell_0571,delta
human4_lib1.final_cell_0572,endothelial
human4_lib1.final_cell_0573,alpha
human4_lib1.final_cell_0574,alpha
human4_lib1.final_cell_0575,gamma
human4_lib1.final_cell_0576,beta
human4_lib1.final_cell_0577,beta
human4_lib1.final_cell_0580,gamma
human4_lib1.final_cell_0581,alpha
human4_lib1.final_cell_0582,beta
human4_lib1.final_cell_0583,beta
human4_lib1.final_cell_0584,ductal
human4_lib1.final_cell_0585,ductal
human4_lib1.final_cell_0586,beta
human4_lib1.final_cell_0587,beta
human4_lib1.final_cell_0588,alpha
human4_lib1.final_cell_0589,beta
human4_lib1.final_cell_0590,ductal
human4_lib1.final_cell_0591,alpha
human4_lib1.final_cell_0592,ductal
human4_lib1.final_cell_0593,alpha
human4_lib1.final_cell_0595,ductal
human4_lib1.final_cell_0596,ductal
human4_lib1.final_cell_0597,beta
human4_lib1.final_cell_0598,beta
human4_lib1.final_cell_0599,ductal
human4_lib1.final_cell_0600,ductal
human4_lib1.final_cell_0601,ductal
human4_lib1.final_cell_0602,ductal
human4_lib3.final_cell_0001,beta
human4_lib3.final_cell_0002,delta
human4_lib3.final_cell_0003,delta
human4_lib3.final_cell_0004,beta
human4_lib3.final_cell_0005,ductal
human4_lib3.final_cell_0006,ductal
human4_lib3.final_cell_0007,beta
human4_lib3.final_cell_0008,ductal
human4_lib3.final_cell_0009,ductal
human4_lib3.final_cell_0010,beta
human4_lib3.final_cell_0011,ductal
human4_lib3.final_cell_0012,beta
human4_lib3.final_cell_0013,ductal
human4_lib3.final_cell_0014,ductal
human4_lib3.final_cell_0015,ductal
human4_lib3.final_cell_0016,beta
human4_lib3.final_cell_0017,ductal
human4_lib3.final_cell_0018,delta
human4_lib3.final_cell_0019,alpha
human4_lib3.final_cell_0020,ductal
human4_lib3.final_cell_0021,ductal
human4_lib3.final_cell_0022,ductal
human4_lib3.final_cell_0024,beta
human4_lib3.final_cell_0025,beta
human4_lib3.final_cell_0026,delta
human4_lib3.final_cell_0027,beta
human4_lib3.final_cell_0028,ductal
human4_lib3.final_cell_0029,beta
human4_lib3.final_cell_0030,delta
human4_lib3.final_cell_0031,ductal
human4_lib3.final_cell_0032,alpha
human4_lib3.final_cell_0033,delta
human4_lib3.final_cell_0034,beta
human4_lib3.final_cell_0035,ductal
human4_lib3.final_cell_0036,delta
human4_lib3.final_cell_0037,beta
human4_lib3.final_cell_0038,ductal
human4_lib3.final_cell_0039,delta
human4_lib3.final_cell_0040,beta
human4_lib3.final_cell_0041,beta
human4_lib3.final_cell_0042,beta
human4_lib3.final_cell_0043,ductal
human4_lib3.final_cell_0044,ductal
human4_lib3.final_cell_0045,ductal
human4_lib3.final_cell_0046,ductal
human4_lib3.final_cell_0047,delta
human4_lib3.final_cell_0048,alpha
human4_lib3.final_cell_0049,ductal
human4_lib3.final_cell_0050,delta
human4_lib3.final_cell_0051,beta
human4_lib3.final_cell_0052,beta
human4_lib3.final_cell_0053,delta
human4_lib3.final_cell_0054,ductal
human4_lib3.final_cell_0055,ductal
human4_lib3.final_cell_0056,delta
human4_lib3.final_cell_0057,ductal
human4_lib3.final_cell_0058,delta
human4_lib3.final_cell_0060,alpha
human4_lib3.final_cell_0061,beta
human4_lib3.final_cell_0062,ductal
human4_lib3.final_cell_0063,ductal
human4_lib3.final_cell_0065,beta
human4_lib3.final_cell_0066,beta
human4_lib3.final_cell_0067,beta
human4_lib3.final_cell_0068,beta
human4_lib3.final_cell_0069,ductal
human4_lib3.final_cell_0070,delta
human4_lib3.final_cell_0071,ductal
human4_lib3.final_cell_0073,alpha
human4_lib3.final_cell_0074,delta
human4_lib3.final_cell_0075,ductal
human4_lib3.final_cell_0076,ductal
human4_lib3.final_cell_0077,beta
human4_lib3.final_cell_0078,beta
human4_lib3.final_cell_0079,ductal
human4_lib3.final_cell_0080,delta
human4_lib3.final_cell_0081,beta
human4_lib3.final_cell_0082,alpha
human4_lib3.final_cell_0083,delta
human4_lib3.final_cell_0084,gamma
human4_lib3.final_cell_0085,beta
human4_lib3.final_cell_0086,ductal
human4_lib3.final_cell_0087,alpha
human4_lib3.final_cell_0088,alpha
human4_lib3.final_cell_0089,beta
human4_lib3.final_cell_0091,beta
human4_lib3.final_cell_0092,beta
human4_lib3.final_cell_0093,delta
human4_lib3.final_cell_0094,beta
human4_lib3.final_cell_0095,alpha
human4_lib3.final_cell_0096,ductal
human4_lib3.final_cell_0097,beta
human4_lib3.final_cell_0098,alpha
human4_lib3.final_cell_0099,beta
human4_lib3.final_cell_0100,ductal
human4_lib3.final_cell_0101,beta
human4_lib3.final_cell_0102,alpha
human4_lib3.final_cell_0103,beta
human4_lib3.final_cell_0104,ductal
human4_lib3.final_cell_0105,beta
human4_lib3.final_cell_0106,ductal
human4_lib3.final_cell_0107,delta
human4_lib3.final_cell_0108,beta
human4_lib3.final_cell_0109,alpha
human4_lib3.final_cell_0110,delta
